date,year,month,customers,acv,monthly_revenue,headcount_dev,headcount_sales,headcount_ops,headcount_ga,headcount_total,cogs,salary_dev,salary_sales,salary_ops,salary_ga,marketing_spend,dev_tools,cloud_costs,office_costs,ga_expenses,total_expenses,gross_profit,ebitda,cash_balance
2025-01-01,1,1,5.0,57000.0,23750.0,8.0,5.0,3.0,2.0,18.0,7125.0,125666.66666666667,65000.0,32500.0,28166.666666666668,11875.0,3333.3333333333335,2700.0,7200.0,15000.0,298566.6666666667,16625.0,-274816.6666666667,1725183.3333333333
2025-01-31,1,1,5.0,57000.0,23750.0,8.0,5.0,3.0,2.0,18.0,7125.0,125666.66666666667,65000.0,32500.0,28166.666666666668,11875.0,3333.3333333333335,2700.0,7200.0,15000.0,298566.6666666667,16625.0,-274816.6666666667,1450366.6666666665
2025-03-02,1,3,5.0,57000.0,23750.0,8.0,5.0,3.0,2.0,18.0,7125.0,125666.66666666667,65000.0,32500.0,28166.666666666668,11875.0,3333.3333333333335,2700.0,7200.0,15000.0,298566.6666666667,16625.0,-274816.6666666667,1175549.9999999998
2025-04-01,1,4,5.0,57000.0,23750.0,9.0,6.0,4.0,3.0,22.0,7125.0,141375.0,78000.0,43333.333333333336,42250.0,11875.0,3750.0,2700.0,8800.0,15000.0,354208.3333333333,16625.0,-330458.3333333333,845091.6666666665
2025-05-01,1,5,5.0,57000.0,23750.0,9.0,6.0,4.0,3.0,22.0,7125.0,141375.0,78000.0,43333.333333333336,42250.0,11875.0,3750.0,2700.0,8800.0,15000.0,354208.3333333333,16625.0,-330458.3333333333,514633.3333333332
2025-05-31,1,5,5.0,57000.0,23750.0,9.0,6.0,4.0,3.0,22.0,7125.0,141375.0,78000.0,43333.333333333336,42250.0,11875.0,3750.0,2700.0,8800.0,15000.0,354208.3333333333,16625.0,-330458.3333333333,184174.99999999988
2025-06-30,1,6,5.0,57000.0,23750.0,11.0,7.0,5.0,4.0,27.0,7125.0,172791.66666666666,91000.0,54166.666666666664,56333.333333333336,11875.0,4583.333333333333,2700.0,10800.0,15000.0,426374.99999999994,16625.0,-402624.99999999994,-218450.00000000006
2025-07-30,1,7,5.0,57000.0,23750.0,11.0,7.0,5.0,4.0,27.0,7125.0,172791.66666666666,91000.0,54166.666666666664,56333.333333333336,11875.0,4583.333333333333,2700.0,10800.0,15000.0,426374.99999999994,16625.0,-402624.99999999994,-621075.0
2025-08-29,1,8,5.0,57000.0,23750.0,11.0,7.0,5.0,4.0,27.0,7125.0,172791.66666666666,91000.0,54166.666666666664,56333.333333333336,11875.0,4583.333333333333,2700.0,10800.0,15000.0,426374.99999999994,16625.0,-402624.99999999994,-1023700.0
2025-09-28,1,9,5.0,57000.0,23750.0,13.0,9.0,6.0,5.0,33.0,7125.0,204208.33333333334,117000.0,65000.0,70416.66666666667,11875.0,5416.666666666667,2700.0,13200.0,15000.0,511941.66666666674,16625.0,-488191.66666666674,-1511891.6666666667
2025-10-28,1,10,5.0,57000.0,23750.0,13.0,9.0,6.0,5.0,33.0,7125.0,204208.33333333334,117000.0,65000.0,70416.66666666667,11875.0,5416.666666666667,2700.0,13200.0,15000.0,511941.66666666674,16625.0,-488191.66666666674,-2000083.3333333335
2025-11-27,1,11,5.0,57000.0,23750.0,13.0,9.0,6.0,5.0,33.0,7125.0,204208.33333333334,117000.0,65000.0,70416.66666666667,11875.0,5416.666666666667,2700.0,13200.0,15000.0,511941.66666666674,16625.0,-488191.66666666674,-2488275.0
2025-12-27,2,12,5.0,68400.0,28500.0,15.0,11.0,7.0,6.0,39.0,7980.000000000001,247406.25,150150.0,79625.0,88725.0,11400.0,6250.0,2700.0,15600.0,15000.0,624836.25,20520.0,-596336.25,-3084611.25
2026-01-26,2,1,5.0,68400.0,28500.0,15.0,11.0,7.0,6.0,39.0,7980.000000000001,247406.25,150150.0,79625.0,88725.0,11400.0,6250.0,2700.0,15600.0,15000.0,624836.25,20520.0,-596336.25,-3680947.5
2026-02-25,2,2,5.0,68400.0,28500.0,15.0,11.0,7.0,6.0,39.0,7980.000000000001,247406.25,150150.0,79625.0,88725.0,11400.0,6250.0,2700.0,15600.0,15000.0,624836.25,20520.0,-596336.25,-4277283.75
2026-03-27,2,3,5.0,68400.0,28500.0,18.0,13.0,8.0,7.0,46.0,7980.000000000001,296887.5,177450.0,91000.0,103512.5,11400.0,7500.0,2700.0,18400.0,15000.0,731830.0,20520.0,-703330.0,-4980613.75
2026-04-26,2,4,5.0,68400.0,28500.0,18.0,13.0,8.0,7.0,46.0,7980.000000000001,296887.5,177450.0,91000.0,103512.5,11400.0,7500.0,2700.0,18400.0,15000.0,731830.0,20520.0,-703330.0,-5683943.75
2026-05-26,2,5,5.0,68400.0,28500.0,18.0,13.0,8.0,7.0,46.0,7980.000000000001,296887.5,177450.0,91000.0,103512.5,11400.0,7500.0,2700.0,18400.0,15000.0,731830.0,20520.0,-703330.0,-6387273.75
2026-06-25,2,6,5.0,68400.0,28500.0,21.0,16.0,9.0,8.0,54.0,7980.000000000001,346368.75,218400.0,102375.0,118300.0,11400.0,8750.0,2700.0,21600.0,15000.0,852873.75,20520.0,-824373.75,-7211647.5
2026-07-25,2,7,5.0,68400.0,28500.0,21.0,16.0,9.0,8.0,54.0,7980.000000000001,346368.75,218400.0,102375.0,118300.0,11400.0,8750.0,2700.0,21600.0,15000.0,852873.75,20520.0,-824373.75,-8036021.25
2026-08-24,2,8,5.0,68400.0,28500.0,21.0,16.0,9.0,8.0,54.0,7980.000000000001,346368.75,218400.0,102375.0,118300.0,11400.0,8750.0,2700.0,21600.0,15000.0,852873.75,20520.0,-824373.75,-8860395.0
2026-09-23,2,9,5.0,68400.0,28500.0,25.0,19.0,11.0,9.0,64.0,7980.000000000001,412343.75,259350.0,125125.0,133087.5,11400.0,10416.666666666666,2700.0,25600.0,15000.0,1003002.9166666666,20520.0,-974502.9166666666,-9834897.916666666
2026-10-23,2,10,5.0,68400.0,28500.0,25.0,19.0,11.0,9.0,64.0,7980.000000000001,412343.75,259350.0,125125.0,133087.5,11400.0,10416.666666666666,2700.0,25600.0,15000.0,1003002.9166666666,20520.0,-974502.9166666666,-10809400.833333332
2026-11-22,2,11,5.0,68400.0,28500.0,25.0,19.0,11.0,9.0,64.0,7980.000000000001,412343.75,259350.0,125125.0,133087.5,11400.0,10416.666666666666,2700.0,25600.0,15000.0,1003002.9166666666,20520.0,-974502.9166666666,-11783903.749999998
2026-12-22,3,12,5.0,82080.0,34200.0,29.0,22.0,13.0,10.0,74.0,8550.0,477122.953125,299549.25,147505.3125,147505.3125,11371.5,11479.166666666666,2565.0,28120.0,14250.0,1148018.4947916667,25650.0,-1113818.4947916667,-12897722.244791664
2027-01-21,3,1,5.0,82080.0,34200.0,29.0,22.0,13.0,10.0,74.0,8550.0,477122.953125,299549.25,147505.3125,147505.3125,11371.5,11479.166666666666,2565.0,28120.0,14250.0,1148018.4947916667,25650.0,-1113818.4947916667,-14011540.73958333
2027-02-20,3,2,5.0,82080.0,34200.0,29.0,22.0,13.0,10.0,74.0,8550.0,477122.953125,299549.25,147505.3125,147505.3125,11371.5,11479.166666666666,2565.0,28120.0,14250.0,1148018.4947916667,25650.0,-1113818.4947916667,-15125359.234374996
2027-03-22,3,3,5.0,82080.0,34200.0,33.0,25.0,15.0,11.0,84.0,8550.0,542933.015625,340396.875,170198.4375,162255.84375,11371.5,13062.5,2565.0,31920.0,14250.0,1297503.171875,25650.0,-1263303.171875,-16388662.406249996
2027-04-21,3,4,5.0,82080.0,34200.0,33.0,25.0,15.0,11.0,84.0,8550.0,542933.015625,340396.875,170198.4375,162255.84375,11371.5,13062.5,2565.0,31920.0,14250.0,1297503.171875,25650.0,-1263303.171875,-17651965.578124996
2027-05-21,3,5,5.0,82080.0,34200.0,33.0,25.0,15.0,11.0,84.0,8550.0,542933.015625,340396.875,170198.4375,162255.84375,11371.5,13062.5,2565.0,31920.0,14250.0,1297503.171875,25650.0,-1263303.171875,-18915268.749999996
2027-06-20,3,6,5.0,82080.0,34200.0,38.0,29.0,17.0,12.0,96.0,8550.0,625195.59375,394860.375,192891.5625,177006.375,11371.5,15041.666666666666,2565.0,36480.0,14250.0,1478212.0729166667,25650.0,-1444012.0729166667,-20359280.822916664
2027-07-20,3,7,5.0,82080.0,34200.0,38.0,29.0,17.0,12.0,96.0,8550.0,625195.59375,394860.375,192891.5625,177006.375,11371.5,15041.666666666666,2565.0,36480.0,14250.0,1478212.0729166667,25650.0,-1444012.0729166667,-21803292.895833332
2027-08-19,3,8,5.0,82080.0,34200.0,38.0,29.0,17.0,12.0,96.0,8550.0,625195.59375,394860.375,192891.5625,177006.375,11371.5,15041.666666666666,2565.0,36480.0,14250.0,1478212.0729166667,25650.0,-1444012.0729166667,-23247304.96875
2027-09-18,3,9,5.0,82080.0,34200.0,43.0,33.0,19.0,13.0,108.0,8550.0,707458.171875,449323.875,215584.6875,191756.90625,11371.5,17020.833333333332,2565.0,41040.0,14250.0,1658920.9739583333,25650.0,-1624720.9739583333,-24872025.942708332
2027-10-18,3,10,5.0,82080.0,34200.0,43.0,33.0,19.0,13.0,108.0,8550.0,707458.171875,449323.875,215584.6875,191756.90625,11371.5,17020.833333333332,2565.0,41040.0,14250.0,1658920.9739583333,25650.0,-1624720.9739583333,-26496746.916666664
2027-11-17,3,11,5.0,82080.0,34200.0,43.0,33.0,19.0,13.0,108.0,8550.0,707458.171875,449323.875,215584.6875,191756.90625,11371.5,17020.833333333332,2565.0,41040.0,14250.0,1658920.9739583333,25650.0,-1624720.9739583333,-28121467.890624996
2027-12-17,4,12,5.0,98496.0,41040.0,47.0,37.0,21.0,14.0,119.0,9028.8,786291.6993750001,512272.215,242290.9125,209985.45750000002,11327.04,18016.666666666668,2484.0,43792.0,13800.0,1849288.791041667,32011.2,-1808248.791041667,-29929716.681666665
2028-01-16,4,1,5.0,98496.0,41040.0,47.0,37.0,21.0,14.0,119.0,9028.8,786291.6993750001,512272.215,242290.9125,209985.45750000002,11327.04,18016.666666666668,2484.0,43792.0,13800.0,1849288.791041667,32011.2,-1808248.791041667,-31737965.472708333
2028-02-15,4,2,5.0,98496.0,41040.0,47.0,37.0,21.0,14.0,119.0,9028.8,786291.6993750001,512272.215,242290.9125,209985.45750000002,11327.04,18016.666666666668,2484.0,43792.0,13800.0,1849288.791041667,32011.2,-1808248.791041667,-33546214.26375
2028-03-16,4,3,5.0,98496.0,41040.0,52.0,41.0,23.0,15.0,131.0,9028.8,869939.7525000001,567652.995,265366.2375,224984.41875,11327.04,19933.333333333336,2484.0,48208.0,13800.0,2032724.5770833334,32011.2,-1991684.5770833334,-35537898.840833336
2028-04-15,4,4,5.0,98496.0,41040.0,52.0,41.0,23.0,15.0,131.0,9028.8,869939.7525000001,567652.995,265366.2375,224984.41875,11327.04,19933.333333333336,2484.0,48208.0,13800.0,2032724.5770833334,32011.2,-1991684.5770833334,-37529583.41791667
2028-05-15,4,5,5.0,98496.0,41040.0,52.0,41.0,23.0,15.0,131.0,9028.8,869939.7525000001,567652.995,265366.2375,224984.41875,11327.04,19933.333333333336,2484.0,48208.0,13800.0,2032724.5770833334,32011.2,-1991684.5770833334,-39521267.995000005
2028-06-14,4,6,5.0,98496.0,41040.0,57.0,46.0,25.0,16.0,144.0,9028.8,953587.805625,636878.97,288441.5625,239983.38,11327.04,21850.0,2484.0,52992.0,13800.0,2230373.558125,32011.2,-2189333.558125,-41710601.553125
2028-07-14,4,7,5.0,98496.0,41040.0,57.0,46.0,25.0,16.0,144.0,9028.8,953587.805625,636878.97,288441.5625,239983.38,11327.04,21850.0,2484.0,52992.0,13800.0,2230373.558125,32011.2,-2189333.558125,-43899935.11125
2028-08-13,4,8,5.0,98496.0,41040.0,57.0,46.0,25.0,16.0,144.0,9028.8,953587.805625,636878.97,288441.5625,239983.38,11327.04,21850.0,2484.0,52992.0,13800.0,2230373.558125,32011.2,-2189333.558125,-46089268.669374995
2028-09-12,4,9,5.0,98496.0,41040.0,62.0,51.0,27.0,17.0,157.0,9028.8,1037235.85875,706104.9450000001,311516.8875,254982.34125,11327.04,23766.666666666668,2484.0,57776.0,13800.0,2428022.5391666666,32011.2,-2386982.5391666666,-48476251.20854166
2028-10-12,4,10,5.0,98496.0,41040.0,62.0,51.0,27.0,17.0,157.0,9028.8,1037235.85875,706104.9450000001,311516.8875,254982.34125,11327.04,23766.666666666668,2484.0,57776.0,13800.0,2428022.5391666666,32011.2,-2386982.5391666666,-50863233.74770833
2028-11-11,4,11,5.0,98496.0,41040.0,62.0,51.0,27.0,17.0,157.0,9028.8,1037235.85875,706104.9450000001,311516.8875,254982.34125,11327.04,23766.666666666668,2484.0,57776.0,13800.0,2428022.5391666666,32011.2,-2386982.5391666666,-53250216.286874995
2028-12-11,5,12,5.0,118195.2,49248.0,68.0,57.0,30.0,18.0,173.0,10834.56,1194494.1986250002,828634.9207500002,363436.36875,283480.3676250001,13592.448,26066.666666666668,2484.0,63664.0,13800.0,2800487.5304166665,38413.44,-2751239.5304166665,-56001455.81729166
2029-01-10,5,1,5.0,118195.2,49248.0,68.0,57.0,30.0,18.0,173.0,10834.56,1194494.1986250002,828634.9207500002,363436.36875,283480.3676250001,13592.448,26066.666666666668,2484.0,63664.0,13800.0,2800487.5304166665,38413.44,-2751239.5304166665,-58752695.34770833
2029-02-09,5,2,5.0,118195.2,49248.0,68.0,57.0,30.0,18.0,173.0,10834.56,1194494.1986250002,828634.9207500002,363436.36875,283480.3676250001,13592.448,26066.666666666668,2484.0,63664.0,13800.0,2800487.5304166665,38413.44,-2751239.5304166665,-61503934.878125
2029-03-11,5,3,5.0,118195.2,49248.0,74.0,63.0,33.0,19.0,189.0,10834.56,1299890.7455625003,915859.64925,399780.005625,299229.2769375,13592.448,28366.666666666668,2484.0,69552.0,13800.0,3053389.3520416673,38413.44,-3004141.3520416673,-64508076.230166666
2029-04-10,5,4,5.0,118195.2,49248.0,74.0,63.0,33.0,19.0,189.0,10834.56,1299890.7455625003,915859.64925,399780.005625,299229.2769375,13592.448,28366.666666666668,2484.0,69552.0,13800.0,3053389.3520416673,38413.44,-3004141.3520416673,-67512217.58220834
2029-05-10,5,5,5.0,118195.2,49248.0,74.0,63.0,33.0,19.0,189.0,10834.56,1299890.7455625003,915859.64925,399780.005625,299229.2769375,13592.448,28366.666666666668,2484.0,69552.0,13800.0,3053389.3520416673,38413.44,-3004141.3520416673,-70516358.93425
2029-06-09,5,6,5.0,118195.2,49248.0,81.0,70.0,36.0,20.0,207.0,10834.56,1422853.38365625,1017621.8325,436123.6425,314978.18625,13592.448,31050.0,2484.0,76176.0,13800.0,3339514.0529062506,38413.44,-3290266.0529062506,-73806624.98715624
2029-07-09,5,7,5.0,118195.2,49248.0,81.0,70.0,36.0,20.0,207.0,10834.56,1422853.38365625,1017621.8325,436123.6425,314978.18625,13592.448,31050.0,2484.0,76176.0,13800.0,3339514.0529062506,38413.44,-3290266.0529062506,-77096891.04006249
2029-08-08,5,8,5.0,118195.2,49248.0,81.0,70.0,36.0,20.0,207.0,10834.56,1422853.38365625,1017621.8325,436123.6425,314978.18625,13592.448,31050.0,2484.0,76176.0,13800.0,3339514.0529062506,38413.44,-3290266.0529062506,-80387157.09296873
2029-09-07,5,9,5.0,118195.2,49248.0,89.0,77.0,39.0,21.0,226.0,10834.56,1563382.1129062502,1119384.01575,472467.27937500004,330727.0955625,13592.448,34116.66666666667,2484.0,83168.0,13800.0,3643956.1782604163,38413.44,-3594708.1782604163,-83981865.27122915
2029-10-07,5,10,5.0,118195.2,49248.0,89.0,77.0,39.0,21.0,226.0,10834.56,1563382.1129062502,1119384.01575,472467.27937500004,330727.0955625,13592.448,34116.66666666667,2484.0,83168.0,13800.0,3643956.1782604163,38413.44,-3594708.1782604163,-87576573.44948956
2029-11-06,5,11,5.0,118195.2,49248.0,89.0,77.0,39.0,21.0,226.0,10834.56,1563382.1129062502,1119384.01575,472467.27937500004,330727.0955625,13592.448,34116.66666666667,2484.0,83168.0,13800.0,3643956.1782604163,38413.44,-3594708.1782604163,-91171281.62774998
2029-12-06,6,12,5.0,141834.24,59097.6,97.0,85.0,42.0,23.0,247.0,13001.472,1789106.3842640626,1297467.8364375,534251.4620625001,380336.15989687503,16310.9376,37183.333333333336,2484.0,90896.0,13800.0,4174837.585594271,46096.128,-4115739.9855942708,-95287021.61334425
2030-01-05,6,1,5.0,141834.24,59097.6,97.0,85.0,42.0,23.0,247.0,13001.472,1789106.3842640626,1297467.8364375,534251.4620625001,380336.15989687503,16310.9376,37183.333333333336,2484.0,90896.0,13800.0,4174837.585594271,46096.128,-4115739.9855942708,-99402761.59893852
2030-02-04,6,2,5.0,141834.24,59097.6,97.0,85.0,42.0,23.0,247.0,13001.472,1789106.3842640626,1297467.8364375,534251.4620625001,380336.15989687503,16310.9376,37183.333333333336,2484.0,90896.0,13800.0,4174837.585594271,46096.128,-4115739.9855942708,-103518501.5845328
2030-03-06,6,3,5.0,141834.24,59097.6,106.0,94.0,46.0,25.0,271.0,13001.472,1955105.9456906253,1434846.783825,585132.5536875001,413408.869453125,16310.9376,40633.333333333336,2484.0,99728.0,13800.0,4574451.895589583,46096.128,-4515354.295589583,-108033855.88012238
2030-04-05,6,4,5.0,141834.24,59097.6,106.0,94.0,46.0,25.0,271.0,13001.472,1955105.9456906253,1434846.783825,585132.5536875001,413408.869453125,16310.9376,40633.333333333336,2484.0,99728.0,13800.0,4574451.895589583,46096.128,-4515354.295589583,-112549210.17571196
2030-05-05,6,5,5.0,141834.24,59097.6,106.0,94.0,46.0,25.0,271.0,13001.472,1955105.9456906253,1434846.783825,585132.5536875001,413408.869453125,16310.9376,40633.333333333336,2484.0,99728.0,13800.0,4574451.895589583,46096.128,-4515354.295589583,-117064564.47130154
2030-06-04,6,6,5.0,141834.24,59097.6,116.0,104.0,50.0,27.0,297.0,13001.472,2139549.9028312503,1587490.0587000002,636013.6453125001,446481.579009375,16310.9376,44466.66666666667,2484.0,109296.0,13800.0,5008894.262119792,46096.128,-4949796.662119793,-122014361.13342133
